Channel 1,Channel 2,Channel 3,Channel 4
796.1704711914062,870.194580078125,838.9400024414062,796.1704711914062
783.0106201171875,659.6371459960938,806.0403442382812,771.4957885742188
801.1054077148438,764.9158325195312,812.6203002929688,799.46044921875
830.715087890625,764.9158325195312,806.0403442382812,804.3953857421875
834.0050048828125,870.194580078125,817.5552368164062,812.6203002929688
797.8154907226562,764.9158325195312,804.3953857421875,776.4307250976562
845.5198974609375,870.194580078125,830.715087890625,801.1054077148438
850.454833984375,870.194580078125,852.0997924804688,794.5255126953125
847.1648559570312,554.3583984375,820.84521484375,802.7504272460938
801.1054077148438,554.3583984375,789.590576171875,784.6556396484375
838.9400024414062,554.3583984375,797.8154907226562,806.0403442382812
847.1648559570312,659.6371459960938,801.1054077148438,822.4901733398438
834.0050048828125,764.9158325195312,855.3897705078125,786.3005981445312
827.4251098632812,554.3583984375,796.1704711914062,778.07568359375
848.8098754882812,870.194580078125,852.0997924804688,820.84521484375
871.839599609375,659.6371459960938,850.454833984375,822.4901733398438
830.715087890625,449.0796203613281,797.8154907226562,776.4307250976562
852.0997924804688,659.6371459960938,822.4901733398438,814.2652587890625
848.8098754882812,659.6371459960938,807.6853637695312,812.6203002929688
870.194580078125,659.6371459960938,819.2001953125,810.9752807617188
825.7801513671875,659.6371459960938,804.3953857421875,787.945556640625
861.9697265625,764.9158325195312,843.8749389648438,812.6203002929688
866.9046630859375,659.6371459960938,824.1351318359375,827.4251098632812
840.5849609375,659.6371459960938,794.5255126953125,815.9102783203125
857.0347290039062,799.46044921875,815.9102783203125,819.2001953125
863.6146850585938,904.7391967773438,817.5552368164062,832.3600463867188
871.839599609375,1010.0179443359375,825.7801513671875,838.9400024414062
827.4251098632812,904.7391967773438,794.5255126953125,789.590576171875
850.454833984375,1010.0179443359375,804.3953857421875,815.9102783203125
873.4845581054688,1115.296630859375,848.8098754882812,819.2001953125
861.9697265625,799.46044921875,797.8154907226562,797.8154907226562
820.84521484375,483.62420654296875,750.1110229492188,786.3005981445312
860.32470703125,904.7391967773438,845.5198974609375,815.9102783203125
883.3544311523438,1010.0179443359375,843.8749389648438,814.2652587890625
865.2596435546875,694.1817016601562,820.84521484375,797.8154907226562
850.454833984375,904.7391967773438,834.0050048828125,806.0403442382812
883.3544311523438,799.46044921875,812.6203002929688,812.6203002929688
878.4194946289062,904.7391967773438,842.2299194335938,815.9102783203125
835.6500244140625,694.1817016601562,796.1704711914062,768.205810546875
852.0997924804688,694.1817016601562,779.720703125,783.0106201171875
858.6797485351562,904.7391967773438,835.6500244140625,812.6203002929688
866.9046630859375,799.46044921875,824.1351318359375,807.6853637695312
847.1648559570312,904.7391967773438,842.2299194335938,786.3005981445312
876.7745361328125,799.46044921875,829.070068359375,814.2652587890625
875.1295166015625,588.9029541015625,796.1704711914062,794.5255126953125
838.9400024414062,904.7391967773438,796.1704711914062,792.8805541992188
819.2001953125,904.7391967773438,815.9102783203125,776.4307250976562
865.2596435546875,799.46044921875,820.84521484375,809.330322265625
853.7448120117188,904.7391967773438,806.0403442382812,822.4901733398438
820.84521484375,799.46044921875,829.070068359375,773.1407470703125
832.3600463867188,799.46044921875,822.4901733398438,784.6556396484375
830.715087890625,799.46044921875,830.715087890625,825.7801513671875
850.454833984375,799.46044921875,820.84521484375,830.715087890625
812.6203002929688,799.46044921875,807.6853637695312,810.9752807617188
829.070068359375,799.46044921875,812.6203002929688,837.2949829101562
825.7801513671875,799.46044921875,783.0106201171875,824.1351318359375
829.070068359375,904.7391967773438,819.2001953125,825.7801513671875
801.1054077148438,694.1817016601562,792.8805541992188,799.46044921875
838.9400024414062,799.46044921875,824.1351318359375,825.7801513671875
848.8098754882812,799.46044921875,850.454833984375,845.5198974609375
822.4901733398438,641.5423583984375,806.0403442382812,829.070068359375
809.330322265625,694.1817016601562,796.1704711914062,830.715087890625
835.6500244140625,904.7391967773438,832.3600463867188,838.9400024414062
853.7448120117188,904.7391967773438,837.2949829101562,837.2949829101562
810.9752807617188,483.62420654296875,776.4307250976562,815.9102783203125
845.5198974609375,957.3785400390625,838.9400024414062,845.5198974609375
868.5496215820312,852.0997924804688,857.0347290039062,852.0997924804688
853.7448120117188,641.5423583984375,825.7801513671875,840.5849609375
810.9752807617188,641.5423583984375,812.6203002929688,799.46044921875
845.5198974609375,588.9029541015625,804.3953857421875,829.070068359375
861.9697265625,746.8211059570312,814.2652587890625,835.6500244140625
847.1648559570312,746.8211059570312,838.9400024414062,814.2652587890625
817.5552368164062,799.46044921875,815.9102783203125,799.46044921875
840.5849609375,904.7391967773438,842.2299194335938,824.1351318359375
865.2596435546875,904.7391967773438,830.715087890625,834.0050048828125
824.1351318359375,904.7391967773438,807.6853637695312,801.1054077148438
848.8098754882812,904.7391967773438,807.6853637695312,822.4901733398438
853.7448120117188,799.46044921875,792.8805541992188,810.9752807617188
857.0347290039062,1115.296630859375,861.9697265625,819.2001953125
824.1351318359375,799.46044921875,810.9752807617188,792.8805541992188
857.0347290039062,1115.296630859375,842.2299194335938,837.2949829101562
866.9046630859375,904.7391967773438,845.5198974609375,822.4901733398438
858.6797485351562,694.1817016601562,807.6853637695312,804.3953857421875
837.2949829101562,799.46044921875,827.4251098632812,804.3953857421875
860.32470703125,694.1817016601562,814.2652587890625,814.2652587890625
850.454833984375,1010.0179443359375,819.2001953125,822.4901733398438
830.715087890625,799.46044921875,832.3600463867188,786.3005981445312
861.9697265625,904.7391967773438,842.2299194335938,812.6203002929688
855.3897705078125,904.7391967773438,842.2299194335938,815.9102783203125
857.0347290039062,799.46044921875,812.6203002929688,819.2001953125
832.3600463867188,904.7391967773438,812.6203002929688,791.2355346679688
855.3897705078125,904.7391967773438,825.7801513671875,801.1054077148438
863.6146850585938,799.46044921875,797.8154907226562,812.6203002929688
858.6797485351562,1010.0179443359375,865.2596435546875,797.8154907226562
824.1351318359375,799.46044921875,799.46044921875,781.3656616210938
871.839599609375,1115.296630859375,860.32470703125,832.3600463867188
863.6146850585938,799.46044921875,845.5198974609375,817.5552368164062
832.3600463867188,799.46044921875,797.8154907226562,781.3656616210938
829.070068359375,904.7391967773438,820.84521484375,797.8154907226562
850.454833984375,904.7391967773438,827.4251098632812,807.6853637695312
857.0347290039062,1115.296630859375,812.6203002929688,825.7801513671875
802.7504272460938,694.1817016601562,774.7857666015625,784.6556396484375
838.9400024414062,799.46044921875,853.7448120117188,804.3953857421875
838.9400024414062,799.46044921875,829.070068359375,802.7504272460938
830.715087890625,799.46044921875,860.32470703125,768.205810546875
802.7504272460938,694.1817016601562,809.330322265625,759.9808959960938
837.2949829101562,904.7391967773438,848.8098754882812,827.4251098632812
834.0050048828125,588.9029541015625,837.2949829101562,825.7801513671875
817.5552368164062,588.9029541015625,819.2001953125,825.7801513671875
810.9752807617188,588.9029541015625,799.46044921875,789.590576171875
825.7801513671875,694.1817016601562,812.6203002929688,815.9102783203125
827.4251098632812,799.46044921875,843.8749389648438,850.454833984375
814.2652587890625,588.9029541015625,801.1054077148438,810.9752807617188
847.1648559570312,1010.0179443359375,848.8098754882812,840.5849609375
860.32470703125,799.46044921875,835.6500244140625,829.070068359375
863.6146850585938,799.46044921875,822.4901733398438,830.715087890625
824.1351318359375,799.46044921875,815.9102783203125,801.1054077148438
850.454833984375,694.1817016601562,802.7504272460938,829.070068359375
850.454833984375,904.7391967773438,819.2001953125,838.9400024414062
832.3600463867188,799.46044921875,824.1351318359375,824.1351318359375
824.1351318359375,904.7391967773438,824.1351318359375,824.1351318359375
843.8749389648438,799.46044921875,845.5198974609375,840.5849609375
857.0347290039062,694.1817016601562,817.5552368164062,807.6853637695312
817.5552368164062,799.46044921875,815.9102783203125,789.590576171875
829.070068359375,799.46044921875,802.7504272460938,809.330322265625
837.2949829101562,799.46044921875,774.7857666015625,797.8154907226562
830.715087890625,1115.296630859375,847.1648559570312,820.84521484375
791.2355346679688,694.1817016601562,802.7504272460938,778.07568359375
832.3600463867188,1115.296630859375,848.8098754882812,806.0403442382812
827.4251098632812,799.46044921875,832.3600463867188,792.8805541992188
832.3600463867188,799.46044921875,815.9102783203125,794.5255126953125
817.5552368164062,799.46044921875,812.6203002929688,799.46044921875
838.9400024414062,799.46044921875,814.2652587890625,806.0403442382812
843.8749389648438,1115.296630859375,855.3897705078125,801.1054077148438
796.1704711914062,694.1817016601562,792.8805541992188,769.850830078125
807.6853637695312,1010.0179443359375,837.2949829101562,796.1704711914062
840.5849609375,799.46044921875,852.0997924804688,819.2001953125
850.454833984375,588.9029541015625,829.070068359375,827.4251098632812
801.1054077148438,588.9029541015625,812.6203002929688,783.0106201171875
817.5552368164062,588.9029541015625,801.1054077148438,819.2001953125
825.7801513671875,1010.0179443359375,842.2299194335938,852.0997924804688
827.4251098632812,799.46044921875,822.4901733398438,834.0050048828125
804.3953857421875,799.46044921875,819.2001953125,815.9102783203125
840.5849609375,1010.0179443359375,857.0347290039062,857.0347290039062
840.5849609375,799.46044921875,830.715087890625,850.454833984375
822.4901733398438,799.46044921875,835.6500244140625,820.84521484375
812.6203002929688,588.9029541015625,814.2652587890625,812.6203002929688
830.715087890625,799.46044921875,835.6500244140625,819.2001953125
855.3897705078125,799.46044921875,845.5198974609375,834.0050048828125
804.3953857421875,588.9029541015625,815.9102783203125,796.1704711914062
850.454833984375,799.46044921875,838.9400024414062,845.5198974609375
845.5198974609375,378.3454895019531,809.330322265625,827.4251098632812
827.4251098632812,588.9029541015625,819.2001953125,807.6853637695312
799.46044921875,452.3695983886719,783.0106201171875,784.6556396484375
829.070068359375,768.205810546875,820.84521484375,807.6853637695312
843.8749389648438,1189.32080078125,861.9697265625,837.2949829101562
819.2001953125,662.9270629882812,810.9752807617188,779.720703125
814.2652587890625,978.7633056640625,825.7801513671875,778.07568359375
853.7448120117188,978.7633056640625,840.5849609375,801.1054077148438
857.0347290039062,768.205810546875,820.84521484375,794.5255126953125
810.9752807617188,873.4845581054688,827.4251098632812,769.850830078125
825.7801513671875,873.4845581054688,838.9400024414062,801.1054077148438
829.070068359375,768.205810546875,802.7504272460938,815.9102783203125
837.2949829101562,1084.0419921875,822.4901733398438,797.8154907226562
809.330322265625,873.4845581054688,830.715087890625,797.8154907226562
834.0050048828125,768.205810546875,822.4901733398438,794.5255126953125
829.070068359375,768.205810546875,832.3600463867188,789.590576171875
830.715087890625,768.205810546875,829.070068359375,817.5552368164062
819.2001953125,873.4845581054688,820.84521484375,801.1054077148438
829.070068359375,873.4845581054688,840.5849609375,810.9752807617188
832.3600463867188,662.9270629882812,822.4901733398438,819.2001953125
797.8154907226562,557.6483154296875,804.3953857421875,769.850830078125
825.7801513671875,768.205810546875,843.8749389648438,812.6203002929688
848.8098754882812,768.205810546875,857.0347290039062,819.2001953125
850.454833984375,557.6483154296875,830.715087890625,809.330322265625
810.9752807617188,557.6483154296875,814.2652587890625,784.6556396484375
847.1648559570312,452.3695983886719,801.1054077148438,797.8154907226562
829.070068359375,662.9270629882812,814.2652587890625,802.7504272460938
825.7801513671875,768.205810546875,860.32470703125,784.6556396484375
792.8805541992188,557.6483154296875,804.3953857421875,764.9158325195312
842.2299194335938,978.7633056640625,865.2596435546875,802.7504272460938
853.7448120117188,557.6483154296875,838.9400024414062,797.8154907226562
810.9752807617188,662.9270629882812,827.4251098632812,771.4957885742188
825.7801513671875,662.9270629882812,819.2001953125,783.0106201171875
840.5849609375,662.9270629882812,807.6853637695312,787.945556640625
853.7448120117188,873.4845581054688,842.2299194335938,771.4957885742188
819.2001953125,557.6483154296875,814.2652587890625,746.8211059570312
838.9400024414062,662.9270629882812,834.0050048828125,781.3656616210938
834.0050048828125,347.0908508300781,810.9752807617188,755.0459594726562
827.4251098632812,557.6483154296875,792.8805541992188,738.59619140625
797.8154907226562,452.3695983886719,787.945556640625,708.9865112304688
